ImageName,GT_Index,Prob_Of_Softmax,SoftMaxPredict,Prob_Of_Openmax,OpenMaxPredict
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00023552.mat,127,0.9904791,127,0.9907182200562137,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00025291.mat,127,0.9992531,127,0.9992588053516853,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00026139.mat,127,0.7597151,127,0.7601600450015018,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00026340.mat,127,0.99688303,127,0.9969172262515041,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00026760.mat,127,0.27859652,23,0.2909967939798768,23
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00027901.mat,127,0.96844804,127,0.9686853137175999,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00027926.mat,127,0.9970773,127,0.9971502057997569,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00028890.mat,127,0.74674547,128,0.74724813488347,128
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00029696.mat,127,0.9767041,127,0.9779332417213118,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00030049.mat,127,0.96375495,127,0.9685987690417515,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00031332.mat,127,0.989432,127,0.9900738688727413,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00031575.mat,127,0.9991981,127,0.9992220473366906,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00031666.mat,127,0.5302404,127,0.5492108972726862,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00032180.mat,127,0.5289402,127,0.5329663445945287,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00032580.mat,127,0.7108883,128,0.7272409674468527,128
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00032643.mat,127,0.97541475,127,0.9759016675866841,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00034013.mat,127,0.977464,127,0.9803486907274914,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00034136.mat,127,0.5436138,127,0.5489194068143493,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00034176.mat,127,0.9658038,127,0.9661587501452076,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00035528.mat,127,0.999488,127,0.9995259964143942,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00035837.mat,127,0.82231283,127,0.824190830958331,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00037678.mat,127,0.7476038,127,0.7491657022003352,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00038245.mat,127,0.99037105,127,0.9909632705485117,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00038356.mat,127,0.24504912,143,0.21951562539694253,144
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00038801.mat,127,0.9998058,127,0.9998102230231908,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00041881.mat,127,0.9841505,127,0.9842285546639674,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00043181.mat,127,0.9015914,127,0.9059279245276389,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00045575.mat,127,0.43753108,128,0.44218440653164875,128
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00046533.mat,127,0.80910665,127,0.8297641295032868,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00048606.mat,127,0.1472207,128,0.123910692794625,128
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00049016.mat,127,0.9279251,127,0.9289941036661492,127
./S_P_CloseSet\n02002556\sp_detail_ILSVRC2012_val_00049315.mat,127,0.99493563,127,0.9951832084526722,127
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00001068.mat,128,0.9205674,128,0.9167401789266132,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00001230.mat,128,0.6596476,128,0.6752490255504636,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00001387.mat,128,0.86674833,128,0.8713095637755964,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00002858.mat,128,0.647884,128,0.6520796316122975,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00003011.mat,128,0.134699,144,0.1400211441707176,144
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00006116.mat,128,0.9710096,128,0.9711327958651843,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00006487.mat,128,0.2232602,140,0.2235055582271585,140
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00008474.mat,128,0.9827322,128,0.9881048909753687,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00008521.mat,128,0.99419117,128,0.9941933334381803,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00012639.mat,128,0.9472378,128,0.9472533940495629,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00013093.mat,128,0.73524314,128,0.7290655120826147,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00013598.mat,128,0.5939771,128,0.6065674634976076,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00013896.mat,128,0.80027026,128,0.8316527428086415,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00014217.mat,128,0.99532,128,0.9953943675322094,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00014949.mat,128,0.15635106,99,0.1648696747358973,99
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00015893.mat,128,0.9758037,128,0.978601419088462,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00017032.mat,128,0.2892098,21,0.2924832509407642,21
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00017388.mat,128,0.22678399,23,0.23672997427685255,23
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00017851.mat,128,0.04595949,223,0.03893453441276489,223
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00018159.mat,128,0.6738527,143,0.6788601962325373,143
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00019562.mat,128,0.6091541,128,0.6111305123979385,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00019698.mat,128,0.31741247,128,0.3208349260753641,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00021252.mat,128,0.8723022,128,0.8721683171695572,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00021872.mat,128,0.39025557,21,0.40579209664242094,21
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00022140.mat,128,0.97338915,128,0.973465312237523,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00022687.mat,128,0.20503393,128,0.20531554501305377,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00023454.mat,128,0.85231304,128,0.8537209950120627,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00023789.mat,128,0.09652574,49,0.10186497894033253,49
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00024383.mat,128,0.4191429,128,0.4178253820001804,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00024835.mat,128,0.3686313,128,0.36970100123012195,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00025651.mat,128,0.9560496,128,0.9566820354597068,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00026104.mat,128,0.28406164,131,0.2831180806894996,131
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00026338.mat,128,0.8248013,128,0.8240174858610787,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00029692.mat,128,0.49110216,128,0.49729682090574584,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00030904.mat,128,0.09246317,344,0.29528203295148536,1000
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00031399.mat,128,0.9200118,128,0.92315538771901,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00033578.mat,128,0.17003573,42,0.18140510729947115,42
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00034743.mat,128,0.8251683,128,0.8396658791396927,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00035214.mat,128,0.34597102,128,0.33078950020651393,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00036052.mat,128,0.2365196,383,0.25833277980893665,383
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00037766.mat,128,0.7278662,128,0.728995570738469,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00038579.mat,128,0.49101487,127,0.49178760979406155,127
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00038615.mat,128,0.49315444,127,0.49435169356421244,127
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00038955.mat,128,0.9496261,128,0.9499431594124197,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00039207.mat,128,0.5988372,128,0.6117265693085143,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00039398.mat,128,0.8685509,128,0.8747504459106288,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00042532.mat,128,0.31537646,144,0.32131372348528053,144
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00043307.mat,128,0.65768826,128,0.6582533496938754,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00048008.mat,128,0.6528134,128,0.6529635506081901,128
./S_P_CloseSet\n02002724\sp_detail_ILSVRC2012_val_00048908.mat,128,0.64848167,128,0.6507559870063188,128
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00000043.mat,129,0.99970645,129,0.999720887461606,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00000593.mat,129,0.4883713,132,0.517664543439003,132
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00000735.mat,129,0.6344727,144,0.7036729935416238,144
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00000774.mat,129,0.5001873,144,0.5235361844502792,144
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00000878.mat,129,0.6137586,129,0.6310604308242007,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00002192.mat,129,0.74886334,129,0.7479036231207152,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00002953.mat,129,0.67505723,129,0.6763305782289026,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00005107.mat,129,0.9838034,129,0.985958204485291,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00005186.mat,129,0.9819088,129,0.6852166263697566,1000
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00005379.mat,129,0.41752133,129,0.39069311024339376,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00005830.mat,129,0.79595304,129,0.7713272148440227,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00007697.mat,129,0.9861895,129,0.9872239051269786,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00008555.mat,129,0.9996389,129,0.9996436744708064,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00008978.mat,129,0.5956606,129,0.6396027233318813,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00010002.mat,129,0.99997103,129,0.999971152203542,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00012618.mat,129,0.40046844,129,0.3970078650762402,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00013110.mat,129,0.9912275,129,0.9894552537709741,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00013256.mat,129,0.9998598,129,0.9998741402526967,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00013457.mat,129,0.9997654,129,0.9997818287551222,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00014266.mat,129,0.94200504,129,0.9512748609692256,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00015505.mat,129,0.732793,129,0.7303336763773537,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00017069.mat,129,0.9311944,129,0.9423231076271195,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00017690.mat,129,0.9619673,129,0.9605486896123121,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00018192.mat,129,0.9996322,129,0.8971141221535974,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00018489.mat,129,0.99766845,129,0.9977666134444337,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00019210.mat,129,0.77557194,129,0.770108778447975,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00020933.mat,129,0.9554125,129,0.9590535738264709,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00021933.mat,129,0.9951625,129,0.9952298692239214,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00022418.mat,129,0.99990785,129,0.9999099698955144,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00025075.mat,129,0.9894384,129,0.9892677938487259,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00025126.mat,129,0.999055,129,0.9992652278687066,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00027667.mat,129,0.97334707,129,0.9730089708599816,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00027676.mat,129,0.661019,129,0.6613451741568336,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00028586.mat,129,0.964509,129,0.9652242883605492,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00029168.mat,129,0.6426467,129,0.6447810700250873,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00029736.mat,129,0.95103896,129,0.9519929310009433,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00032335.mat,129,0.82079124,129,0.794514960256749,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00032470.mat,129,0.99167156,129,0.9922721760328516,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00035605.mat,129,0.8858681,129,0.8881087109019268,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00036074.mat,129,0.90930986,129,0.8232293734626854,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00037552.mat,129,0.41691417,134,0.416949171581196,134
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00039784.mat,129,0.6042591,129,0.5997815016975159,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00040455.mat,129,0.7031039,129,0.7253447976133691,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00042758.mat,129,0.9996826,129,0.9997693416109892,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00043081.mat,129,0.36865863,129,0.35425090024949446,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00044522.mat,129,0.50791067,129,0.3553443974883914,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00046732.mat,129,0.9981551,129,0.9983236926212522,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00048553.mat,129,0.9748093,129,0.943403864744568,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00048666.mat,129,0.72838765,129,0.7125303122418967,129
./S_P_CloseSet\n02006656\sp_detail_ILSVRC2012_val_00049077.mat,129,0.615695,89,0.6186391704702797,89
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00000356.mat,130,0.63504624,130,0.6214498801822197,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00000939.mat,130,0.99201,130,0.7015448112249628,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00004730.mat,130,0.9942376,130,0.9948377828500057,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00005601.mat,130,0.99999493,130,0.9999931147256887,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00006696.mat,130,0.98849976,130,0.9873199026599334,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00007128.mat,130,0.999996,130,0.9999456056852735,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00008032.mat,130,0.9999994,130,0.9999971967760081,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00008887.mat,130,0.9985719,130,0.9989103404272273,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00009988.mat,130,0.9842459,130,0.5564306096776027,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00011918.mat,130,0.38882113,129,0.40862258444402644,129
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00014770.mat,130,1.0,130,0.9941433373040305,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00014883.mat,130,0.9740733,130,0.9765265126315521,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00016016.mat,130,0.99985045,130,0.701411600315825,1000
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00017796.mat,130,0.96651316,130,0.9661205864885632,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00017930.mat,130,0.42669955,130,0.35021478626022645,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00018511.mat,130,0.9993125,130,0.9994095038297518,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00019951.mat,130,0.99831086,130,0.9983135788265779,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00021574.mat,130,0.7587274,132,0.7624072114061018,132
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00022313.mat,130,0.051455103,78,0.04972714911240676,78
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00022414.mat,130,0.9809098,130,0.982982808497953,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00023502.mat,130,0.99995697,130,0.913894380261169,1000
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00023866.mat,130,0.677125,130,0.4312498677198741,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00024551.mat,130,0.9984725,130,0.9573173341697689,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00026082.mat,130,0.77369833,130,0.6545067256469909,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00026248.mat,130,0.99996024,130,0.9981279022277727,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00027871.mat,130,0.9998566,130,0.9998649791370638,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00028622.mat,130,0.40017605,129,0.4767827491782565,129
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00029718.mat,130,0.9777031,130,0.977698828215497,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00029724.mat,130,0.9291379,130,0.9299475974749072,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00030095.mat,130,0.9999949,130,0.9704344540342282,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00031931.mat,130,0.5338766,1,0.5382208671403484,1
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00034548.mat,130,0.9990401,130,0.9991246119690841,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00035984.mat,130,0.99966395,130,0.8735037464415238,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00036302.mat,130,0.99991596,130,0.8332351900811151,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00036500.mat,130,0.99579585,130,0.9961796100403403,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00037486.mat,130,0.95331746,130,0.9550004892431699,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00037831.mat,130,0.8568524,130,0.8748479816621672,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00037990.mat,130,0.4547587,88,0.9853901768996964,1000
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00038600.mat,130,0.9999815,130,0.7688106839557391,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00039372.mat,130,0.99987996,130,0.9497251100264323,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00039514.mat,130,0.85695803,130,0.7901103977564354,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00040826.mat,130,0.99742734,130,0.9974645736128662,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00040971.mat,130,0.9934095,130,0.990678034001018,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00041083.mat,130,0.97211313,130,0.9747575803507793,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00042000.mat,130,0.88656217,129,0.7736695970387844,129
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00045784.mat,130,0.9962662,130,0.997686961172278,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00047041.mat,130,0.27616662,134,0.2841093458619627,134
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00047052.mat,130,0.3575766,130,0.34041840968482195,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00048239.mat,130,0.9999982,130,0.6802339385054148,130
./S_P_CloseSet\n02007558\sp_detail_ILSVRC2012_val_00049783.mat,130,0.99947816,130,0.9993332949763805,130
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00000794.mat,131,0.97421014,131,0.9750462900350672,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00002003.mat,131,0.36336368,131,0.26732000899917663,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00003659.mat,131,0.995818,131,0.9956361044992882,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00006107.mat,131,0.97802466,131,0.9790660785608777,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00007043.mat,131,0.99701244,131,0.9971590004177606,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00008364.mat,131,0.97291124,131,0.9412574598299457,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00009501.mat,131,0.99486816,131,0.9949782080536107,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00009731.mat,131,0.99666774,131,0.9967988081395565,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00010673.mat,131,0.9225685,131,0.9203131280982427,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00016684.mat,131,0.99632204,131,0.9963508802610599,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00018197.mat,131,0.3218197,132,0.35153617336361653,132
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00018939.mat,131,0.9821912,131,0.9826566663594809,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00019633.mat,131,0.9879692,131,0.9889979331118315,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00020194.mat,131,0.24999838,138,0.2636606078709681,138
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00020582.mat,131,0.36493593,131,0.3632416112214017,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00022954.mat,131,0.21611337,131,0.22222028475655214,334
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00025183.mat,131,0.7323381,131,0.7258089551368947,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00025421.mat,131,0.81285846,131,0.814184596738839,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00025744.mat,131,0.95008975,131,0.9523946938229091,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00026039.mat,131,0.99874383,131,0.9988113114584589,131
./S_P_CloseSet\n02009229\sp_detail_ILSVRC2012_val_00026327.mat,131,0.99434197,131,0.9945841504465,131
