ImageName,GT_Index,Prob_Of_Softmax,SoftMaxPredict,Prob_Of_Openmax,OpenMaxPredict
./S_P_OpenSet\1001\sp_detail_n12496427_10404.mat,1000,0.17109713,660,0.17052944206222673,660
./S_P_OpenSet\1001\sp_detail_n12496427_10433.mat,1000,0.058375575,975,0.47241323551700953,1000
./S_P_OpenSet\1001\sp_detail_n12496427_10435.mat,1000,0.18306854,990,0.9884933818642155,1000
./S_P_OpenSet\1001\sp_detail_n12496427_10451.mat,1000,0.196834,912,0.20471437546193272,912
./S_P_OpenSet\1001\sp_detail_n12496427_10453.mat,1000,0.17002888,825,0.7876583561563788,1000
./S_P_OpenSet\1001\sp_detail_n12496427_10461.mat,1000,0.15552548,825,0.7623100178931372,1000
./S_P_OpenSet\1001\sp_detail_n12496427_1048.mat,1000,0.25623167,1,0.8921274919983693,1000
./S_P_OpenSet\1001\sp_detail_n12496427_10480.mat,1000,0.27665436,449,0.25054898974746087,449
./S_P_OpenSet\1001\sp_detail_n12496427_10489.mat,1000,0.5838875,954,0.40830638953005344,954
./S_P_OpenSet\1001\sp_detail_n12496427_10496.mat,1000,0.38136792,990,0.26550424416220947,937
./S_P_OpenSet\1001\sp_detail_n12496427_10507.mat,1000,0.107753254,955,0.11150575244926761,955
./S_P_OpenSet\1001\sp_detail_n12496949_10002.mat,1000,0.11151528,707,0.054686810701949175,571
./S_P_OpenSet\1001\sp_detail_n12496949_10010.mat,1000,0.07204765,671,0.4772155373900417,1000
./S_P_OpenSet\1001\sp_detail_n12496949_10019.mat,1000,0.5622263,757,0.44271209231188874,757
./S_P_OpenSet\1001\sp_detail_n12496949_10020.mat,1000,0.27938655,980,0.2938310553485223,980
./S_P_OpenSet\1001\sp_detail_n12496949_10024.mat,1000,0.09120305,890,0.09706162432068187,890
./S_P_OpenSet\1001\sp_detail_n12496949_10035.mat,1000,0.2062821,448,0.19573564634621976,448
./S_P_OpenSet\1001\sp_detail_n12496949_10049.mat,1000,0.53388155,979,0.4546160466696123,979
./S_P_OpenSet\1001\sp_detail_n12496949_10060.mat,1000,0.13418059,838,0.11490855414613757,838
./S_P_OpenSet\1001\sp_detail_n12496949_10062.mat,1000,0.07168029,313,0.08410577168793967,1000
./S_P_OpenSet\1001\sp_detail_n12496949_10088.mat,1000,0.2168347,580,0.8525242440844238,1000
./S_P_OpenSet\1001\sp_detail_n12496949_10095.mat,1000,0.37432668,34,0.5149324107874035,1000
./S_P_OpenSet\1001\sp_detail_n12496949_10142.mat,1000,0.24339187,970,0.2950779979925933,1000
./S_P_OpenSet\1001\sp_detail_n12496949_10143.mat,1000,0.1701579,105,0.5955614748216658,1000
./S_P_OpenSet\1001\sp_detail_n12496949_10150.mat,1000,0.70952636,672,0.724974991661282,672
./S_P_OpenSet\1001\sp_detail_n12496949_10167.mat,1000,0.1453428,583,0.228823960219376,1000
./S_P_OpenSet\1001\sp_detail_n12496949_10179.mat,1000,0.49771538,946,0.5120260692268432,946
./S_P_OpenSet\1001\sp_detail_n12496949_1020.mat,1000,0.287675,943,0.2598131900631063,943
./S_P_OpenSet\1001\sp_detail_n12496949_10200.mat,1000,0.3080212,706,0.3475927280861567,706
./S_P_OpenSet\1001\sp_detail_n12496949_10201.mat,1000,0.30402154,929,0.21679028406486975,843
./S_P_OpenSet\1001\sp_detail_n12496949_10202.mat,1000,0.21539147,730,0.1911299316245793,730
./S_P_OpenSet\1001\sp_detail_n12496949_10221.mat,1000,0.15894236,375,0.20312210805207878,1000
./S_P_OpenSet\1001\sp_detail_n12496949_10227.mat,1000,0.1571492,972,0.16480863289698955,972
./S_P_OpenSet\1001\sp_detail_n12496949_10234.mat,1000,0.1236316,555,0.0754635587932735,555
./S_P_OpenSet\1001\sp_detail_n12496949_10247.mat,1000,0.5493435,652,0.9999997538434917,1000
./S_P_OpenSet\1001\sp_detail_n12496949_10248.mat,1000,0.08591492,46,0.35574319596609927,1000
./S_P_OpenSet\1001\sp_detail_n12496949_1025.mat,1000,0.11228956,379,0.7324131877094848,1000
./S_P_OpenSet\1001\sp_detail_n12496949_10285.mat,1000,0.18291037,982,0.5561238226087734,1000
./S_P_OpenSet\1001\sp_detail_n12496949_10305.mat,1000,0.3439356,912,0.35717447141267755,912
./S_P_OpenSet\1001\sp_detail_n12496949_10306.mat,1000,0.36755165,976,0.28100176829268114,976
./S_P_OpenSet\1001\sp_detail_n12496949_10341.mat,1000,0.91065043,863,0.9165562838506682,863
./S_P_OpenSet\1001\sp_detail_n12496949_10399.mat,1000,0.2610014,825,0.2618822620566359,825
./S_P_OpenSet\1001\sp_detail_n12496949_10423.mat,1000,0.96746504,946,0.9959577838012008,946
./S_P_OpenSet\1001\sp_detail_n12496949_10424.mat,1000,0.341552,908,0.34428954964189784,908
./S_P_OpenSet\1001\sp_detail_n12496949_10437.mat,1000,0.8739172,660,0.8811307108597433,660
./S_P_OpenSet\1001\sp_detail_n12496949_10483.mat,1000,0.057115346,448,0.05048557037301164,825
./S_P_OpenSet\1001\sp_detail_n12496949_10538.mat,1000,0.42274284,621,0.37340656842355713,621
./S_P_OpenSet\1001\sp_detail_n12496949_10562.mat,1000,0.33422926,979,0.346260821154127,979
./S_P_OpenSet\1001\sp_detail_n12496949_1062.mat,1000,0.07641377,21,0.06722062286200799,21
./S_P_OpenSet\1001\sp_detail_n12496949_10648.mat,1000,0.19948086,970,0.21683863719020718,970
./S_P_OpenSet\1001\sp_detail_n12496949_10683.mat,1000,0.54980975,979,0.5640895427186282,979
./S_P_OpenSet\1001\sp_detail_n12496949_10684.mat,1000,0.21541277,970,0.6071093646553524,1000
./S_P_OpenSet\1001\sp_detail_n12496949_10686.mat,1000,0.07466491,671,0.07840697947946218,671
./S_P_OpenSet\1001\sp_detail_n12496949_10690.mat,1000,0.26554608,977,0.27011905613488174,472
./S_P_OpenSet\1001\sp_detail_n12496949_10732.mat,1000,0.32034945,522,0.31219573967342223,522
./S_P_OpenSet\1001\sp_detail_n12496949_10739.mat,1000,0.039374955,373,0.0272676176923081,209
./S_P_OpenSet\1001\sp_detail_n12496949_10753.mat,1000,0.62275344,218,0.4125680249186142,1000
./S_P_OpenSet\1001\sp_detail_n12496949_10767.mat,1000,0.44315547,325,0.4015364011869663,986
./S_P_OpenSet\1001\sp_detail_n12496949_10774.mat,1000,0.22989151,381,0.6584708071091976,1000
./S_P_OpenSet\1001\sp_detail_n12496949_10789.mat,1000,0.23690777,612,0.17899117747787494,612
./S_P_OpenSet\1001\sp_detail_n12496949_10800.mat,1000,0.08390072,990,0.7052818438708107,1000
./S_P_OpenSet\1001\sp_detail_n12513613_1.mat,1000,0.24239776,738,0.25443889554968285,716
./S_P_OpenSet\1001\sp_detail_n12513613_1002.mat,1000,0.28666604,489,0.2755745923473114,1000
./S_P_OpenSet\1001\sp_detail_n12513613_10027.mat,1000,0.29163718,937,0.9988184419324566,1000
./S_P_OpenSet\1001\sp_detail_n12513613_10043.mat,1000,0.17772482,979,0.15986305303488393,979
./S_P_OpenSet\1001\sp_detail_n12513613_1005.mat,1000,0.1543881,310,0.14508549307956436,723
./S_P_OpenSet\1001\sp_detail_n12513613_10051.mat,1000,0.5890818,973,0.21770299174836447,973
./S_P_OpenSet\1001\sp_detail_n12513613_1009.mat,1000,0.55274683,989,0.5779596649108549,989
./S_P_OpenSet\1001\sp_detail_n12513613_10109.mat,1000,0.33545706,985,0.31890047909212715,1000
./S_P_OpenSet\1001\sp_detail_n12513613_10116.mat,1000,0.29960015,645,0.36667693699293114,645
./S_P_OpenSet\1001\sp_detail_n12513613_10117.mat,1000,0.75706184,912,0.9999999999978348,1000
./S_P_OpenSet\1001\sp_detail_n12513613_10121.mat,1000,0.08559879,94,0.7976433863973057,1000
./S_P_OpenSet\1001\sp_detail_n12513613_10158.mat,1000,0.22457603,323,0.21305403310004573,989
./S_P_OpenSet\1001\sp_detail_n12513613_10173.mat,1000,0.12583013,591,0.6306154753846033,1000
./S_P_OpenSet\1001\sp_detail_n12513613_10182.mat,1000,0.34581465,323,0.38584657263454514,309
./S_P_OpenSet\1001\sp_detail_n12513613_10186.mat,1000,0.4603742,825,0.37769260704483204,825
./S_P_OpenSet\1001\sp_detail_n12513613_10189.mat,1000,0.48839778,912,0.9998702322403034,1000
./S_P_OpenSet\1001\sp_detail_n12513613_10190.mat,1000,0.27797118,956,0.2319324841525791,72
./S_P_OpenSet\1001\sp_detail_n12513613_10192.mat,1000,0.19272949,946,0.2798115091719532,1000
./S_P_OpenSet\1001\sp_detail_n12513613_10198.mat,1000,0.15686545,738,0.14355816859824247,738
./S_P_OpenSet\1001\sp_detail_n12513613_10203.mat,1000,0.39438063,94,0.40210960763789316,309
./S_P_OpenSet\1001\sp_detail_n12513613_10208.mat,1000,0.12996167,946,0.9999094361659292,1000
./S_P_OpenSet\1001\sp_detail_n12513613_1028.mat,1000,0.50625145,956,0.5139616588183636,956
./S_P_OpenSet\1001\sp_detail_n12513613_10293.mat,1000,0.1259732,885,0.10668856033169283,885
./S_P_OpenSet\1001\sp_detail_n12513613_10296.mat,1000,0.18521008,309,0.1740262174940995,309
./S_P_OpenSet\1001\sp_detail_n12513613_10390.mat,1000,0.11039982,614,0.62481194402411,1000
./S_P_OpenSet\1001\sp_detail_n12513613_10391.mat,1000,0.15114106,716,0.7489007164791894,1000
./S_P_OpenSet\1001\sp_detail_n12513613_10393.mat,1000,0.58864343,703,0.6094234186203407,703
./S_P_OpenSet\1001\sp_detail_n12513613_104.mat,1000,0.41005364,912,0.9996941579763341,1000
./S_P_OpenSet\1001\sp_detail_n12513613_1043.mat,1000,0.0905349,489,0.09294768086474675,489
./S_P_OpenSet\1001\sp_detail_n12513613_10497.mat,1000,0.80818284,309,0.8319228446277043,309
./S_P_OpenSet\1001\sp_detail_n12513613_10541.mat,1000,0.31755978,973,0.9999966280921238,1000
./S_P_OpenSet\1001\sp_detail_n12513613_10553.mat,1000,0.1617648,489,0.17586029351159135,489
./S_P_OpenSet\1001\sp_detail_n12513613_10562.mat,1000,0.1187863,936,0.07023700065476984,1000
./S_P_OpenSet\1001\sp_detail_n12513613_1057.mat,1000,0.1765184,936,0.6766317135104669,1000
./S_P_OpenSet\1001\sp_detail_n12513613_10605.mat,1000,0.22695284,310,0.25295833592333133,985
./S_P_OpenSet\1001\sp_detail_n12513613_10609.mat,1000,0.36440533,989,0.4294303187573386,989
./S_P_OpenSet\1001\sp_detail_n12513613_10613.mat,1000,0.27563983,309,0.2831675114026767,309
./S_P_OpenSet\1001\sp_detail_n12513613_10637.mat,1000,0.6956173,703,0.7078486233102678,703
./S_P_OpenSet\1001\sp_detail_n12513613_10658.mat,1000,0.2599699,310,0.24023982675106276,957
./S_P_OpenSet\1001\sp_detail_n12513613_10691.mat,1000,0.45930386,310,0.34396594049286994,310
./S_P_OpenSet\1001\sp_detail_n12513613_10707.mat,1000,0.5881431,310,0.5843682880379284,310
./S_P_OpenSet\1001\sp_detail_n12513613_10744.mat,1000,0.4831809,863,0.5137729295875533,863
./S_P_OpenSet\1001\sp_detail_n12513613_10761.mat,1000,0.7777797,324,0.7936544678555377,324
./S_P_OpenSet\1001\sp_detail_n12513613_10765.mat,1000,0.11149796,738,0.8730385562597398,1000
./S_P_OpenSet\1001\sp_detail_n12513613_10778.mat,1000,0.39635074,310,0.40152403295742384,310
./S_P_OpenSet\1001\sp_detail_n12513613_1078.mat,1000,0.07508382,660,0.0799314900883048,716
./S_P_OpenSet\1001\sp_detail_n12513613_10780.mat,1000,0.37255773,325,0.3719345027061215,325
./S_P_OpenSet\1001\sp_detail_n12513613_10865.mat,1000,0.7886246,309,0.6769089356586763,309
./S_P_OpenSet\1001\sp_detail_n12513613_10873.mat,1000,0.48088712,324,0.48348521851463416,324
./S_P_OpenSet\1001\sp_detail_n12513613_10874.mat,1000,0.17998026,825,0.1924262269684836,825
./S_P_OpenSet\1001\sp_detail_n12513933_10013.mat,1000,0.12882532,489,0.13770740587887229,489
./S_P_OpenSet\1001\sp_detail_n12513933_10031.mat,1000,0.389412,946,0.9976100006750602,1000
./S_P_OpenSet\1001\sp_detail_n12513933_10040.mat,1000,0.22836033,94,0.213833058479226,94
./S_P_OpenSet\1001\sp_detail_n12513933_10058.mat,1000,0.3926022,327,0.7216345068975326,1000
./S_P_OpenSet\1001\sp_detail_n12513933_1006.mat,1000,0.36685446,989,0.3603440048022558,94
./S_P_OpenSet\1001\sp_detail_n12513933_10066.mat,1000,0.21128881,108,0.2190807094063767,108
./S_P_OpenSet\1001\sp_detail_n12513933_1009.mat,1000,0.115010515,584,0.11940056981996239,584
./S_P_OpenSet\1001\sp_detail_n12513933_10098.mat,1000,0.18300025,425,0.15301864127294346,580
./S_P_OpenSet\1001\sp_detail_n12513933_10109.mat,1000,0.14886338,990,0.7498329119060406,1000
./S_P_OpenSet\1001\sp_detail_n12513933_1012.mat,1000,0.20603804,912,0.22335921863080271,912
./S_P_OpenSet\1001\sp_detail_n12513933_10136.mat,1000,0.4641343,989,0.4104808183194873,989
./S_P_OpenSet\1001\sp_detail_n12513933_10137.mat,1000,0.28363788,425,0.08679729377791483,912
./S_P_OpenSet\1001\sp_detail_n12513933_10138.mat,1000,0.3510366,310,0.3531271823570197,310
./S_P_OpenSet\1001\sp_detail_n12513933_10155.mat,1000,0.7080673,94,0.7401038685670553,94
./S_P_OpenSet\1001\sp_detail_n12513933_10156.mat,1000,0.124097764,489,0.17150239567982076,1000
./S_P_OpenSet\1001\sp_detail_n12513933_10200.mat,1000,0.07545421,489,0.19361644038157383,1000
./S_P_OpenSet\1001\sp_detail_n12513933_10217.mat,1000,0.3403464,912,0.3619223363395098,912
./S_P_OpenSet\1001\sp_detail_n12513933_10248.mat,1000,0.57184714,500,0.5724877063185503,500
./S_P_OpenSet\1001\sp_detail_n12513933_10280.mat,1000,0.42042527,946,0.46834071513488534,946
./S_P_OpenSet\1001\sp_detail_n12513933_10282.mat,1000,0.132627,703,0.18988826974606043,1000
./S_P_OpenSet\1001\sp_detail_n12513933_10292.mat,1000,0.3864224,309,0.41376844648801353,309
./S_P_OpenSet\1001\sp_detail_n12513933_1032.mat,1000,0.12645993,716,0.2296174082983974,1000
./S_P_OpenSet\1001\sp_detail_n12513933_10336.mat,1000,0.30302274,489,0.3531540829764487,489
./S_P_OpenSet\1001\sp_detail_n12513933_10353.mat,1000,0.16094184,944,0.2760045048743933,1000
./S_P_OpenSet\1001\sp_detail_n12513933_10354.mat,1000,0.15296726,985,0.1511327057749858,1000
./S_P_OpenSet\1001\sp_detail_n12513933_10361.mat,1000,0.25323558,946,0.24072051702108532,946
./S_P_OpenSet\1001\sp_detail_n12513933_10369.mat,1000,0.52350795,324,0.519728146257631,324
./S_P_OpenSet\1001\sp_detail_n12513933_1038.mat,1000,0.7490252,309,0.6207819579046552,309
./S_P_OpenSet\1001\sp_detail_n12513933_1039.mat,1000,0.14939924,738,0.09463179870051812,738
./S_P_OpenSet\1001\sp_detail_n12513933_10398.mat,1000,0.78654075,557,0.6305489072061773,557
./S_P_OpenSet\1001\sp_detail_n12513933_10399.mat,1000,0.26492196,489,0.2867080434367327,1000
./S_P_OpenSet\1001\sp_detail_n12513933_10402.mat,1000,0.1790612,716,0.4222065772871348,1000
./S_P_OpenSet\1001\sp_detail_n12513933_10407.mat,1000,0.123188816,946,0.10642334637249848,825
./S_P_OpenSet\1001\sp_detail_n12513933_10417.mat,1000,0.25966352,825,0.20665945773589148,825
./S_P_OpenSet\1001\sp_detail_n12513933_10419.mat,1000,0.6979802,703,0.7059002186017616,703
./S_P_OpenSet\1001\sp_detail_n12513933_1042.mat,1000,0.28747457,310,0.2974389276545499,310
./S_P_OpenSet\1001\sp_detail_n12513933_10424.mat,1000,0.3751513,70,0.36477113789331844,70
./S_P_OpenSet\1001\sp_detail_n12513933_10448.mat,1000,0.3694403,15,0.6269624359842966,1000
./S_P_OpenSet\1001\sp_detail_n12513933_1045.mat,1000,0.20895188,824,0.6829937337038257,1000
./S_P_OpenSet\1001\sp_detail_n12513933_10478.mat,1000,0.19777592,991,0.31622606931243535,1000
./S_P_OpenSet\1001\sp_detail_n12513933_10513.mat,1000,0.49940372,815,0.4388466907030639,1000
./S_P_OpenSet\1001\sp_detail_n12513933_10520.mat,1000,0.44755659,852,0.46308089447113804,852
./S_P_OpenSet\1001\sp_detail_n12513933_10529.mat,1000,0.2172434,442,0.21054308824295767,442
./S_P_OpenSet\1001\sp_detail_n12513933_10537.mat,1000,0.24038605,580,0.14807522113019908,716
./S_P_OpenSet\1001\sp_detail_n12513933_10541.mat,1000,0.16830271,489,0.44446463207484943,1000
./S_P_OpenSet\1001\sp_detail_n12513933_10551.mat,1000,0.32436815,580,0.3111340794841112,580
./S_P_OpenSet\1001\sp_detail_n12513933_10555.mat,1000,0.1507202,825,0.7986645304585258,1000
./S_P_OpenSet\1001\sp_detail_n12513933_10561.mat,1000,0.44532242,324,0.4255914182925493,1000
./S_P_OpenSet\1001\sp_detail_n12513933_10571.mat,1000,0.789235,310,0.46121010452030015,310
./S_P_OpenSet\1001\sp_detail_n12513933_10575.mat,1000,0.16852212,733,0.16966544277665735,733
./S_P_OpenSet\1001\sp_detail_n12523475_10014.mat,1000,0.11677726,987,0.5133775448130613,1000
./S_P_OpenSet\1001\sp_detail_n12523475_10031.mat,1000,0.18563536,825,0.5040210675379566,1000
./S_P_OpenSet\1001\sp_detail_n12523475_10073.mat,1000,0.21583065,660,0.2073130009188696,660
./S_P_OpenSet\1001\sp_detail_n12523475_10080.mat,1000,0.27417773,703,0.2764552591303179,703
./S_P_OpenSet\1001\sp_detail_n12523475_101.mat,1000,0.35386017,716,0.36185425061436366,716
./S_P_OpenSet\1001\sp_detail_n12523475_10108.mat,1000,0.25485379,733,0.2543044700543029,733
./S_P_OpenSet\1001\sp_detail_n12523475_10131.mat,1000,0.08220656,821,0.08442280884502427,821
./S_P_OpenSet\1001\sp_detail_n12523475_10150.mat,1000,0.035207704,815,0.5757114536214318,1000
./S_P_OpenSet\1001\sp_detail_n12523475_10156.mat,1000,0.1819522,670,0.3349528461056523,1000
./S_P_OpenSet\1001\sp_detail_n12523475_1017.mat,1000,0.13323393,703,0.14111954800541213,703
./S_P_OpenSet\1001\sp_detail_n12523475_10227.mat,1000,0.40873045,723,0.4046321563603672,723
./S_P_OpenSet\1001\sp_detail_n12523475_10240.mat,1000,0.18542916,562,0.19211761760370694,562
./S_P_OpenSet\1001\sp_detail_n12523475_1025.mat,1000,0.11082925,975,0.11708270164356593,975
./S_P_OpenSet\1001\sp_detail_n12523475_10293.mat,1000,0.48760742,970,0.5070993641914957,970
./S_P_OpenSet\1001\sp_detail_n12523475_10304.mat,1000,0.5132779,825,0.5144292824547507,825
./S_P_OpenSet\1001\sp_detail_n12523475_10326.mat,1000,0.21799955,533,0.668436243389149,1000
./S_P_OpenSet\1001\sp_detail_n12523475_10335.mat,1000,0.14312676,816,0.14568477301265126,816
./S_P_OpenSet\1001\sp_detail_n12523475_10374.mat,1000,0.42056742,980,0.35212038600505224,980
./S_P_OpenSet\1001\sp_detail_n12523475_10375.mat,1000,0.31918114,379,0.30211978293797387,379
./S_P_OpenSet\1001\sp_detail_n12523475_10411.mat,1000,0.23637767,703,0.24473038052580112,703
./S_P_OpenSet\1001\sp_detail_n12523475_10427.mat,1000,0.11258459,672,0.38093405283072324,1000
./S_P_OpenSet\1001\sp_detail_n12523475_1044.mat,1000,0.20062521,825,0.2086688413675176,825
./S_P_OpenSet\1001\sp_detail_n12523475_10443.mat,1000,0.06359057,738,0.0595533250183076,716
./S_P_OpenSet\1001\sp_detail_n12523475_1045.mat,1000,0.15490356,703,0.15835777565647122,703
./S_P_OpenSet\1001\sp_detail_n12523475_10453.mat,1000,0.23404881,738,0.22003236422517763,738
./S_P_OpenSet\1001\sp_detail_n12523475_10467.mat,1000,0.11289032,990,0.9999221163195727,1000
./S_P_OpenSet\1001\sp_detail_n12523475_1049.mat,1000,0.18228249,272,0.9982408061216581,1000
./S_P_OpenSet\1001\sp_detail_n12523475_10532.mat,1000,0.4625166,716,0.478962509450632,716
./S_P_OpenSet\1001\sp_detail_n12523475_10535.mat,1000,0.2821545,853,0.568882191833193,1000
./S_P_OpenSet\1001\sp_detail_n12523475_10547.mat,1000,0.27632084,946,0.548717364445167,1000
./S_P_OpenSet\1001\sp_detail_n12523475_10558.mat,1000,0.30626276,723,0.9470835329695309,1000
./S_P_OpenSet\1001\sp_detail_n12523475_10589.mat,1000,0.12543166,645,0.13481082239703573,645
./S_P_OpenSet\1001\sp_detail_n12523475_10597.mat,1000,0.06848343,825,0.14772534523135344,1000
./S_P_OpenSet\1001\sp_detail_n12523475_10637.mat,1000,0.18547763,815,0.19664407119647456,815
./S_P_OpenSet\1001\sp_detail_n12523475_10654.mat,1000,0.17664185,483,0.1435282098288865,483
./S_P_OpenSet\1001\sp_detail_n12523475_1068.mat,1000,0.04909292,920,0.04697288584444805,972
./S_P_OpenSet\1001\sp_detail_n12523475_10696.mat,1000,0.14776638,425,0.12340081658107682,703
./S_P_OpenSet\1001\sp_detail_n12523475_10740.mat,1000,0.17474882,328,0.17808081933480369,328
./S_P_OpenSet\1001\sp_detail_n12523475_10764.mat,1000,0.29850847,825,0.3016877801830117,825
./S_P_OpenSet\1001\sp_detail_n12523475_10833.mat,1000,0.62011975,660,0.46141453813582345,660
./S_P_OpenSet\1001\sp_detail_n12523475_10858.mat,1000,0.13084316,815,0.3645336807908961,1000
./S_P_OpenSet\1001\sp_detail_n12523475_10875.mat,1000,0.30601805,973,0.2300640093760043,973
./S_P_OpenSet\1001\sp_detail_n12523475_10881.mat,1000,0.13856603,595,0.14258557881727232,595
./S_P_OpenSet\1001\sp_detail_n12523475_10904.mat,1000,0.5239539,979,0.4959576763775071,979
./S_P_OpenSet\1001\sp_detail_n12523475_1093.mat,1000,0.15717234,327,0.763045303488075,1000
./S_P_OpenSet\1001\sp_detail_n12523475_10939.mat,1000,0.25213504,723,0.7963456830736453,1000
./S_P_OpenSet\1001\sp_detail_n12523475_10946.mat,1000,0.05970055,448,0.06025434710292184,448
./S_P_OpenSet\1001\sp_detail_n12523475_11021.mat,1000,0.15334523,866,0.15345531009878818,856
./S_P_OpenSet\1001\sp_detail_n12523475_11055.mat,1000,0.16841419,346,0.17520405327766206,346
./S_P_OpenSet\1001\sp_detail_n12523475_111.mat,1000,0.18380162,795,0.19312278807488692,795
./S_P_OpenSet\1001\sp_detail_n12527738_1.mat,1000,0.154113,738,0.16752411078807022,738
./S_P_OpenSet\1001\sp_detail_n12527738_10000.mat,1000,0.48601165,645,0.9948006652105302,1000
./S_P_OpenSet\1001\sp_detail_n12527738_1001.mat,1000,0.16441569,994,0.15694474452378784,994
./S_P_OpenSet\1001\sp_detail_n12527738_10021.mat,1000,0.97202605,989,0.5212131459817904,989
./S_P_OpenSet\1001\sp_detail_n12527738_10031.mat,1000,0.22402255,989,0.21101838481438598,738
./S_P_OpenSet\1001\sp_detail_n12527738_1006.mat,1000,0.17317715,723,0.3071746076875967,1000
./S_P_OpenSet\1001\sp_detail_n12527738_1007.mat,1000,0.0939623,738,0.8721240618490829,1000
./S_P_OpenSet\1001\sp_detail_n12527738_10085.mat,1000,0.17250025,957,0.39242869163032346,1000
./S_P_OpenSet\1001\sp_detail_n12527738_10126.mat,1000,0.6244854,136,0.4097366273784778,136
./S_P_OpenSet\1001\sp_detail_n12527738_10128.mat,1000,0.22002122,94,0.20199371132444913,94
./S_P_OpenSet\1001\sp_detail_n12527738_10166.mat,1000,0.41373816,989,0.7854061540250143,1000
./S_P_OpenSet\1001\sp_detail_n12527738_1017.mat,1000,0.9116381,989,0.5674577563074596,1000
./S_P_OpenSet\1001\sp_detail_n12527738_1018.mat,1000,0.17582443,122,0.17931145353607342,122
./S_P_OpenSet\1001\sp_detail_n12527738_10186.mat,1000,0.27091673,328,0.31322892108124045,328
./S_P_OpenSet\1001\sp_detail_n12527738_10188.mat,1000,0.4106164,88,0.4560864488013602,88
./S_P_OpenSet\1001\sp_detail_n12527738_10197.mat,1000,0.24693227,645,0.9999628721195568,1000
./S_P_OpenSet\1001\sp_detail_n12527738_10199.mat,1000,0.22972548,989,0.2061038388500394,989
